Movie_ID,worldwide_box_office
23512,
23513,2461.0
23514,
23515,4324.0
23516,13505.0
23517,16145.0
23518,1815376.0
23519,284831.0
23520,37640.0
23521,118091.0
23522,5358.0
23523,16944.0
23524,
23525,150472713.0
23526,170000.0
23527,
23528,1783550.0
23529,750000.0
23530,
23531,1495163.0
23532,119733.0
23533,
23534,
23535,28501108.0
23536,15179804.0
23537,3181.0
23538,14251.0
23539,34701.0
23540,51890000.0
23541,1287161.0
452,91579.0
23542,3276.0
23543,1081.0
16988,1113142.0
23544,50760.0
23545,478.0
23546,658011.0
31706,658011.0
34000,658011.0
23547,
23548,645369.0
23549,
23550,
23551,194694724.0
23552,34307303.0
23553,16556995.0
23554,4869079.0
23555,9430149.0
23556,8568179.0
23557,65332.0
23558,
23559,
23560,833839.0
23561,810000.0
23562,
23563,48104407.0
23564,11638284.0
23565,474584.0
23566,2940000.0
23567,368064.0
23568,912970.0
23569,15174.0
23570,867.0
23571,112489.0
23572,
32616,
23573,868624.0
23574,3658012.0
23575,5094.0
23576,6002.0
23577,616.0
23578,
23579,
23580,3279241.0
23581,
23582,
23583,6998.0
23584,
23585,102305.0
23586,17810.0
23587,841737.0
23588,
23589,284356.0
23590,14327.0
23591,458.0
23592,15384.0
23593,13595.0
23594,1652.0
23595,5940.0
23596,
23597,534.0
23598,111381.0
23599,2951.0
23600,
23601,7675.0
23602,10586482.0
23603,3119778.0
23604,
23605,754012.0
23606,879.0
23607,
31919,
23608,
23609,434850.0
23610,6554830.0
23611,
23612,46468.0
23613,10223.0
23614,1608227.0
23615,
23616,4205.0
23617,16165.0
23618,60195.0
23619,8006.0
23620,2081126.0
23621,823.0
23622,14223.0
23623,1010.0
23624,30847.0
23625,111411.0
23626,25413.0
23627,7941.0
23628,
23629,1075.0
23630,283826.0
32730,283826.0
23631,534.0
23632,
23633,
31655,
23634,191874.0
23635,86872.0
23636,507.0
23637,346330.0
23638,55552.0
23639,13570.0
23640,20652.0
23641,18516460.0
23642,13130.0
23643,112988.0
23644,353602.0
23645,879592.0
23646,283768.0
23647,
23648,2377625.0
23649,
23650,
23651,33351.0
20802,8159189.0
23652,806973.0
23653,68555.0
23654,867934.0
23655,75081.0
23656,
23657,
23658,350122.0
23659,
23660,
23661,1190000.0
23662,212129.0
23663,550000.0
23664,1994.0
23665,
23666,20898.0
23667,204330.0
23668,130000.0
23669,
23670,160000.0
23671,480000.0
23672,
23673,5428.0
23674,1266948.0
23675,
23676,2546174.0
23677,
23678,50202.0
23679,
23680,713623.0
23681,
23682,8574.0
23683,5105.0
23684,5384829.0
23685,40904.0
23686,8259.0
23687,
23688,
23689,
23690,
23691,
23692,153475.0
23693,185711.0
23694,105942.0
23695,1140982.0
14388,361767.0
23696,24937.0
23697,2954910.0
23698,679782.0
23699,
2408,121648.0
23700,1691.0
23701,
23702,150000.0
23703,1341166.0
23704,3351.0
23705,168705.0
23706,
28284,
23707,
23708,65068.0
23709,2890000.0
23710,
23711,412.0
23712,40815.0
192,153811.0
23713,20300622.0
23714,2077.0
23715,20470.0
23716,5603.0
23717,507.0
23718,23425.0
23719,2335.0
23720,670133.0
23721,3185003.0
23722,19128.0
23723,
23724,
23725,
23726,48932.0
23727,469566806.0
31412,469566806.0
23728,3901110.0
23729,254185.0
23730,480000.0
23731,9529179.0
23732,14178920.0
23733,49674.0
23734,
23735,
23736,126281.0
23737,
23738,3458555.0
23739,10254.0
23740,6225444.0
23741,6939.0
23742,
23743,695327.0
23744,2859697.0
23745,65633.0
23746,
23747,2592.0
23748,66528.0
23749,417260.0
23750,310558.0
23751,3204.0
23752,10278.0
23753,61050.0
23754,
23755,
23756,662.0
23757,3354912.0
23758,18821.0
17232,54994.0
23759,2113583.0
23760,129.0
23761,19720.0
23762,
23763,214902998.0
32806,214902998.0
23764,40440.0
23765,
23766,39801.0
23767,66606471.0
23768,177345.0
23769,13392.0
23770,1028.0
23771,9135230.0
23772,36825.0
23773,17015.0
23774,80971.0
8535,18862700.0
23775,228385.0
23776,38995.0
31814,38995.0
23777,203863.0
23778,126594.0
23779,3950677.0
23780,628302.0
23781,
23782,
23783,9640.0
23784,29087.0
23785,553407.0
23786,2369336.0
23787,190404.0
21105,4518862.0
23788,382.0
23789,4070.0
23790,24414.0
23791,4851.0
23792,109569.0
23793,30000.0
23794,2317.0
23795,38045.0
23796,
23797,7427.0
23798,4512.0
23799,44812.0
23800,74076.0
23801,885224.0
2833,25955.0
23802,84875.0
23803,80000.0
23804,7586.0
23805,
23806,5118.0
23807,
23808,28707.0
23809,6246509.0
23810,644590.0
23811,5288136.0
23812,4583.0
23813,274390.0
23814,53952.0
23815,296.0
23816,1569850.0
20210,783114.0
23817,3594286.0
13780,
23818,25679.0
23819,866163.0
23820,
23821,475763.0
23822,308086.0
23823,3717910.0
23824,360844.0
23825,566395.0
23826,261831.0
23827,170653.0
23828,569543.0
23829,1018584.0
23830,873159.0
23831,2170.0
23832,21787.0
23833,1185.0
23834,9720.0
23835,
23836,
23837,1683.0
23838,
23839,120998.0
23840,90346.0
23841,142426.0
23842,178084.0
23843,14687.0
23844,
23845,32341.0
23846,188864.0
23847,1051224.0
23848,79013.0
23849,960000.0
23850,708539.0
23851,
23852,965663.0
23853,1056.0
23854,
23855,1804.0
23856,289902.0
23857,633042.0
23858,1638892.0
23859,
23860,53154.0
23861,50204.0
23862,10162036.0
23863,702348.0
23864,14956.0
23865,2934765.0
23866,2858846.0
23867,2931662.0
23868,50052.0
23869,2014409.0
23870,
23871,2252.0
23872,310286.0
23873,57551.0
23874,1464542.0
31838,1464542.0
23875,
23876,20000.0
23877,
23878,120000.0
23879,
23880,220000.0
23881,
23882,240000.0
23883,68869.0
23884,99752.0
23885,83153492.0
23886,444026.0
23887,870000.0
23888,
23889,
30970,
22213,688.0
23890,2003433.0
23891,3787.0
23892,1939.0
23893,367582.0
23894,237212.0
23895,2164296.0
23896,1222.0
23897,1454.0
23898,
23899,5214.0
23900,14426.0
23901,
23902,
23903,3115.0
23904,23027976.0
23905,60547.0
23906,573465.0
30958,573465.0
23907,28100.0
23908,15318.0
23909,
23910,3347.0
11985,20192.0
23911,2931643.0
23912,
23913,536398.0
23914,
2014,238652.0
23915,3429.0
23916,1746860.0
23917,
23918,
23919,6024046.0
23920,76774.0
23921,1838.0
13149,2088.0
23922,1130100.0
23923,14487.0
23924,360648.0
23925,165.0
23926,18016.0
23927,
23928,9003428.0
23929,2574.0
23930,9345.0
23931,
23932,
23933,369803.0
23934,378387.0
23935,1188159.0
23936,1914399.0
23937,127625.0
23938,36893.0
23939,38102988.0
23940,107378.0
23941,39820.0
23942,24527.0
23943,24968.0
23944,282276.0
23945,1940218.0
23946,
23947,133365452.0
23948,31342.0
23949,4381421.0
23950,56797392.0
23951,
23952,17889.0
23953,
23954,9685.0
23955,22118.0
23956,97003.0
23957,16244416.0
23958,296987.0
23959,22.0
23960,117359.0
23961,2727699.0
23962,12912361.0
23963,
23964,
23965,38852.0
23966,
23967,186863.0
23968,
23969,
23970,
23971,
23972,
23973,150310.0
23974,164145.0
23975,152849.0
23976,
23977,10840632.0
23978,8310353.0
23979,4132253.0
23980,
23981,
23982,349636.0
23983,129346.0
23984,12008474.0
23985,
23986,11832.0
23987,
23988,15400333.0
23989,1086757.0
23990,6893859.0
23991,929713.0
23992,139893.0
31491,139893.0
34022,139893.0
23993,1362924.0
23994,647840.0
23995,2627803.0
23996,10110.0
23997,3532.0
23998,
23999,372911.0
24000,9571.0
24001,810000.0
24002,
24003,87993.0
24004,
24005,5889.0
24006,46081.0
24007,111272.0
24008,
24009,152818.0
24010,
24011,557.0
24012,
24013,
24014,
24015,1150799.0
24016,58102.0
24017,
24018,
24019,858.0
24020,7081.0
21452,103035.0
24021,
24022,1027697.0
24023,131457.0
24024,25293852.0
24025,490000.0
13649,169919.0
24026,27672.0
24027,
24028,49631.0
24029,
24030,11840495.0
24031,
24032,756122.0
24033,686652.0
24034,172220.0
24035,758352.0
24036,149568.0
24037,120948.0
24038,62947.0
24039,1512.0
24040,77928.0
24041,937.0
24042,3770.0
24043,4509419.0
24044,2641835.0
24045,12770000.0
24046,
24047,8650.0
24048,59624.0
24049,121.0
24050,
24051,46621.0
24052,7709.0
24053,647074.0
24054,3396.0
24055,
19712,14848.0
24056,136006.0
24057,6508.0
24058,464637.0
24059,25505.0
3636,136234.0
24060,199911.0
24061,10539.0
24062,883682.0
24063,10773008.0
24064,68800.0
24065,
24066,47582563.0
29993,47582563.0
24067,96563.0
16279,103252.0
24068,111173598.0
24069,30778.0
24070,1562462.0
24071,
24072,637634.0
24073,
24074,84372709.0
24075,161591.0
24076,605757.0
24077,2250.0
24078,
24079,849.0
13735,19796.0
17133,67194.0
24080,3368.0
24081,221209.0
24082,31063.0
24083,
24084,1258519.0
24085,1342414.0
24086,
24087,119881.0
24088,
24089,8099.0
24090,1388366.0
24091,50015.0
24092,573520.0
24093,
9589,28112.0
24094,12490420.0
24095,4815.0
24096,
24097,
24098,
24099,729.0
24100,
24101,
24102,160000.0
24103,23200203.0
24104,1878.0
24105,34114.0
24106,52262.0
18729,2168.0
24107,254450.0
24108,1143.0
17126,15779653.0
24109,107058.0
24110,78962.0
24111,87859.0
24112,124169976.0
24113,
24114,15344.0
24115,
24116,
24117,1685.0
24118,9254602.0
24119,
24120,18144644.0
24121,
24122,35943.0
24123,
24124,
24125,16464.0
24126,30237.0
24127,22594.0
24128,3241142.0
24129,84619.0
24130,698683.0
24131,10983063.0
24132,47016.0
24133,272871.0
24134,5191.0
24135,1151586.0
24136,11025.0
24137,170000.0
24138,13498.0
24139,9089.0
24140,491.0
24141,2940227.0
24142,22698.0
24143,2338368.0
24144,19159.0
24145,4408165.0
24146,3212304.0
24147,95607360.0
24148,208430.0
24149,15975.0
2306,15569502.0
24150,288198.0
24151,571979.0
24152,11569.0
24153,16288031.0
24154,188768.0
24155,120597108.0
24156,34518596.0
24157,16923672.0
24158,3534.0
24159,98444408.0
24160,5650.0
24161,40780.0
24162,172843.0
24163,121.0
24164,3474150.0
24165,74476.0
24166,28352.0
24167,16558.0
24168,
24169,7994078.0
24170,555047.0
24171,48664.0
24172,19105.0
24173,202310.0
24174,45289.0
24175,
24176,12236.0
24177,1891.0
24178,
24179,9382.0
24180,
24181,1498.0
24182,4313976.0
24183,786289.0
24184,
24185,103783.0
24186,139094.0
24187,
24188,20676.0
24189,58147.0
24190,
18808,134229.0
24191,4606.0
24192,3837.0
24193,17172256.0
24194,84878.0
24195,
24196,10194.0
24197,4111.0
24198,778797.0
24199,
24200,62900.0
31686,62900.0
24201,10057790.0
24202,23639.0
24203,2268375.0
24204,5383.0
24205,302101.0
24206,717852.0
24207,26963.0
24208,
24209,12510.0
20570,10387.0
24210,196895.0
23938,4153904.0
24211,9070000.0
24212,95302.0
24213,63890.0
24214,
24215,20000.0
24216,
24217,9768.0
24218,7890.0
24219,90000.0
24220,483819.0
24221,7440.0
24222,
24223,12624174.0
24224,452949.0
24225,39045.0
24226,6446.0
24227,422643.0
24228,
24229,
24230,474223.0
24231,1520.0
24232,29248.0
24233,2012769.0
32801,2012769.0
24234,299.0
24235,11114288.0
24236,
24237,39562.0
24238,403.0
24239,2066242.0
24240,12991381.0
24241,18788.0
24242,17098.0
9702,492904.0
24243,39704.0
24244,161290.0
24245,
24246,12964399.0
24247,206246.0
24248,152018812.0
24249,10776117.0
24250,13994187.0
24251,
24252,2168533.0
24253,
24254,650000.0
24255,
24256,270000.0
24257,
24258,1891.0
24259,423119.0
24260,7037.0
24261,
24262,
24263,1336616.0
24264,2194.0
24265,17993.0
24266,773661.0
24267,10964.0
24268,2133636.0
24269,
24270,93949.0
24271,1799.0
24272,5931.0
24273,1752.0
24274,12083.0
24275,36480000.0
24276,685746.0
24277,919086.0
24278,
24279,760381706.0
30942,760381706.0
33871,760381706.0
24280,67044017.0
24281,
24282,245179530.0
24283,4880000.0
24284,40279.0
24285,239270.0
24286,1770.0
24287,7360.0
24288,502610.0
24289,1589.0
24290,20253984.0
24291,379449.0
24292,5544781.0
24293,4225.0
24294,
24295,
24296,363.0
24297,19607.0
24298,836928.0
24299,3845609.0
24300,2718620.0
24301,165670.0
24302,331415.0
24303,130000.0
24304,174347608.0
24305,1080.0
24306,321229.0
24307,33099.0
24308,1054.0
24309,61667.0
24310,172531.0
24311,2083.0
24312,84577.0
24313,
24314,130050.0
9812,
24315,
24316,2015472.0
24317,
24318,1180000.0
24319,85660.0
24320,29068.0
24321,68080.0
24322,228647.0
24323,9401.0
24324,
24325,9003.0
24326,147.0
24327,77077.0
24328,365846.0
24329,59801.0
24330,3930972.0
24331,17026.0
24332,2774.0
24333,68.0
24334,98941203.0
24335,4884.0
24336,6979480.0
24337,566188.0
24338,147337288.0
24339,4050.0
24340,789332.0
24341,1822.0
24342,1061810.0
24343,3192.0
24344,11447.0
24345,624152.0
24346,21600.0
24347,41216.0
24348,227.0
24349,3251.0
24350,1705811.0
24351,
24352,1081500.0
24353,563850.0
24354,37683.0
24355,987502.0
24356,1172070.0
24357,
24358,
24359,41607.0
24360,10322.0
24361,
24362,16454674.0
24363,35214.0
24364,3330.0
24365,9286.0
24366,249684.0
24367,277126.0
24368,138528.0
24369,1157620.0
24370,52136.0
24371,355943.0
24372,8261.0
24373,7212.0
24374,561605.0
19972,68183.0
24375,301186.0
24376,1014750.0
24377,5323882.0
24378,16975184.0
24379,12747849.0
24380,
24381,114958.0
24382,
24383,60000.0
24384,2096413.0
24385,11323660.0
24386,772030.0
24387,295490.0
24388,20000.0
24389,6739989.0
14724,299700.0
24390,5880157.0
24391,17060000.0
24392,1756.0
24393,826.0
24394,6319.0
24395,1840005.0
24396,120507.0
24397,543185.0
24398,32194.0
24399,125983.0
24400,520000.0
24401,500000.0
24402,668085.0
24403,176248.0
24404,
24405,939.0
24406,1181329.0
24407,170000.0
24408,6468531.0
24409,625828.0
24410,950000.0
24411,150055434.0
24412,1566.0
24413,15016.0
24414,9736112.0
24415,
24416,183330.0
24417,111715.0
24418,2814.0
24419,33381.0
24420,56972.0
24421,6542844.0
24422,377562039.0
32070,377562039.0
34095,377562039.0
24423,
24424,
24425,63916.0
24426,
24427,3499609.0
24428,1948633.0
24429,540981.0
24430,7422058.0
24431,10109.0
5228,60339.0
24432,203443.0
24433,1655606.0
24434,16461652.0
24435,846.0
24436,519018.0
24437,
24438,46035.0
24439,1975908.0
24440,2224.0
24441,25333.0
24442,353471.0
24443,
24444,1118158.0
24445,15500000.0
24446,399142.0
24447,1131683.0
24448,1210000.0
24449,435415.0
24450,
24451,40970000.0
24452,7917.0
24453,367908.0
24454,149555.0
24455,35927669.0
5619,379.0
24456,503063688.0
24457,660024.0
24458,98221.0
24459,
24460,121656469.0
24461,1044940.0
24462,
24463,70000.0
24464,138689.0
24465,330000.0
24466,39458990.0
24467,
24468,176420000.0
24469,3156.0
24470,
24471,
24472,
24473,485.0
24474,
24475,35950421.0
24476,194481.0
24477,1502.0
24478,1145.0
24479,100000.0
24480,28054.0
24481,190529035.0
24482,
24483,
24484,893.0
24485,21823.0
24486,
24487,
24488,39392.0
24489,388542.0
24490,6692.0
24491,2340262.0
24492,3483.0
24493,18378.0
24494,334465.0
24495,
24496,40320.0
24497,291632.0
24498,
24499,74.0
24500,6454.0
24501,182.0
24502,
24503,3890000.0
24504,
24505,1336192.0
24506,2776.0
24507,1532098.0
24508,20000.0
24509,
24510,2151.0
24511,
24512,132681.0
24513,142.0
24514,526206.0
24515,3832585.0
24516,513740.0
24517,16310000.0
24518,1698.0
24519,
24520,471.0
24521,4558.0
24522,18443.0
24523,10000.0
24524,114276.0
24525,1182752.0
24526,95482.0
24527,3920.0
24528,516256.0
24529,156467817.0
24530,7578.0
24531,1110000.0
24532,333298.0
24533,2675.0
24534,3219010.0
24535,
24536,6538.0
24537,
24538,79261.0
24539,9687.0
24540,47187.0
24541,146.0
24542,14031.0
24543,20200.0
24544,46804.0
24545,13856.0
24546,70805.0
20366,256970.0
24547,7032.0
24548,
30703,
24549,9023944.0
24550,
24551,251733.0
24552,
24553,2149525.0
24554,62343.0
24555,86233.0
24556,48156.0
24557,3259071.0
24558,769711.0
24559,
24560,203253.0
24561,
24562,189912.0
24563,90872.0
24564,6520592.0
24565,77349.0
24566,106.0
24567,9394.0
24568,160000.0
24569,147165.0
24570,29759.0
24571,138255.0
24572,2239792.0
24573,50000.0
24574,5088.0
24575,
24576,246339.0
19581,
24577,30000.0
24578,150000.0
5458,
24579,
24580,566.0
24581,2348935.0
24582,
24583,
24584,297061.0
24585,
24586,91152.0
24587,1885216153.0
33808,1885216153.0
24588,
24589,34696.0
24590,13248.0
24591,27640.0
24592,210000.0
24593,23964.0
24594,627.0
13036,265668.0
24595,1911.0
24596,
24597,1228100.0
24598,804.0
24599,
24600,557.0
24601,
24602,5102.0
24603,6779.0
24604,14171457.0
12921,
24605,742711251.0
24606,
24607,12868552.0
24608,
24609,127897924.0
24610,
24611,15893.0
24612,6085.0
24613,39757864.0
24614,59768.0
24615,
24616,
24617,15756.0
24618,
24619,2000.0
24620,3283238.0
24621,2726394.0
24622,
24623,351083.0
24624,266963.0
24625,67501.0
24626,5911.0
24627,
24628,
24629,307160.0
24630,157355.0
24631,
24632,1163175.0
24633,208687.0
24634,
24635,
24636,1367214.0
24637,7095183.0
24638,2196845.0
24639,980744.0
24640,
24641,21714737.0
24642,370562.0
24643,
24644,140528.0
24645,
24646,96588.0
24647,384731.0
24648,
24649,980.0
24650,
24651,
24652,210000.0
24653,
24654,1892620.0
24655,750.0
24656,
24657,177757.0
24658,
24659,5640000.0
24660,
24661,34589.0
24662,
24663,334066.0
24664,21905.0
24665,240391.0
24666,16122.0
24667,20304.0
24668,33011.0
24669,904.0
24670,3983.0
24671,
7424,161047.0
24672,588210.0
24673,3092699.0
24674,11064.0
24675,1150.0
24676,
24677,465303.0
24678,2659.0
24679,
24680,
24681,39177.0
24682,
24683,105186.0
24684,74794.0
24685,29753435.0
24686,2866.0
24687,759378.0
22076,22500687.0
24688,
24689,575.0
24690,9721.0
24691,98773.0
24692,430000.0
24693,109528.0
24694,70000.0
24695,
24696,71894.0
24697,23287.0
24698,
24699,1214.0
24700,1616294.0
24701,109281.0
24702,
24703,4697.0
24704,8514.0
24705,432688.0
24706,72614.0
24707,
24708,3031156.0
24709,279543.0
24710,12088.0
24711,132607.0
24712,786540.0
24713,26744538.0
24714,371405.0
22349,83841.0
24715,107942.0
24716,301.0
24717,325.0
19915,1829.0
24718,142795.0
24719,
24720,5136.0
24721,74146087.0
24722,34573.0
24723,
24724,497605.0
24725,
24726,812765.0
24727,60000.0
